frontline_prev_best,noncombat_prev_best,lead_prev_best,frontline,noncombat,lead,linear_predictor,participation_prob,participation
4,0,4,0,1,1,6.4,0.9983411989198255,1
0,4,0,1,0,1,1.9,0.8698915256370021,0
1,2,0,0,0,0,-2.0,0.11920292202211755,0
0,1,0,0,1,1,-0.20000000000000018,0.45016600268752205,1
2,2,2,1,0,1,4.3,0.9866130821723351,1
0,3,0,1,0,1,1.2999999999999998,0.7858349830425586,1
4,4,3,0,0,0,4.6,0.9900481981330957,1
3,4,4,0,1,1,8.0,0.9996646498695336,1
0,4,0,0,1,0,-0.40000000000000013,0.401312339887548,1
4,2,4,0,0,1,6.4,0.9983411989198255,1
4,3,2,0,1,0,4.2,0.9852259683067269,1
2,1,2,0,1,1,3.4000000000000004,0.9677045353015495,1
4,1,4,0,1,0,5.0,0.9933071490757153,1
4,2,3,0,1,0,4.6000000000000005,0.9900481981330957,1
4,4,4,1,1,0,8.299999999999999,0.9997515449181605,1
4,0,4,1,0,1,6.7,0.9987706013787226,1
1,2,2,1,1,0,2.7,0.9370266439430035,1
1,2,1,0,0,0,-1.0,0.2689414213699951,1
2,3,2,0,1,1,4.6,0.9900481981330957,1
0,1,1,1,1,0,0.30000000000000004,0.574442516811659,1
4,2,4,0,0,1,6.4,0.9983411989198255,1
0,2,0,0,0,1,-0.7999999999999998,0.3100255188723876,1
0,4,0,1,1,1,3.0999999999999996,0.9568927450589139,1
2,4,2,1,0,0,3.5,0.9706877692486436,1
4,0,2,1,1,1,5.9,0.997268039236989,1
4,3,3,0,0,0,4.0,0.9820137900379085,1
3,0,4,0,0,0,2.4000000000000004,0.9168273035060777,1
0,4,0,1,1,0,1.0999999999999999,0.7502601055951177,1
0,1,1,0,1,1,0.8,0.6899744811276125,1
1,4,2,1,1,0,3.8999999999999995,0.9801596942659225,1
3,3,2,1,0,1,5.7,0.9966651926925867,1
1,4,1,1,1,1,4.8999999999999995,0.9926084586557181,1
1,3,1,0,1,0,0.7999999999999996,0.6899744811276124,1
1,3,2,0,1,0,1.7999999999999996,0.8581489350995121,1
2,3,2,1,1,1,6.1,0.9977621514787236,1
2,3,0,1,1,1,4.1,0.9836975006285591,1
1,3,1,1,0,1,3.0999999999999996,0.9568927450589139,1
3,1,2,0,0,0,1.0000000000000004,0.731058578630005,1
0,0,0,0,1,0,-2.8,0.057324175898868755,1
3,2,2,1,0,0,3.1000000000000005,0.9568927450589139,1
4,0,4,1,1,0,5.9,0.997268039236989,1
2,3,3,1,0,0,3.9,0.9801596942659225,1
0,1,0,0,1,1,-0.20000000000000018,0.45016600268752205,0
0,4,0,1,1,0,1.0999999999999999,0.7502601055951177,1
4,1,3,1,0,0,4.300000000000001,0.9866130821723351,1
4,3,4,1,0,1,8.5,0.9997965730219448,1
1,1,1,0,0,1,0.3999999999999999,0.598687660112452,0
2,1,3,0,1,0,2.4000000000000004,0.9168273035060777,0
2,3,2,1,1,1,6.1,0.9977621514787236,1
3,1,3,0,0,0,2.0000000000000004,0.8807970779778825,1
1,2,1,0,1,0,0.19999999999999996,0.5498339973124778,1
1,2,0,1,0,0,-0.5,0.3775406687981454,0
1,1,0,0,0,1,-0.6000000000000001,0.35434369377420455,0
1,4,2,1,1,0,3.8999999999999995,0.9801596942659225,1
2,3,1,0,0,0,0.3999999999999999,0.598687660112452,0
2,2,2,1,0,0,2.3,0.9088770389851438,0
1,4,0,1,0,1,2.6999999999999997,0.9370266439430035,1
3,1,1,0,0,0,3.3306690738754696e-16,0.5000000000000001,0
0,4,0,0,0,0,-1.6,0.16798161486607552,0
0,0,0,0,0,0,-4.0,0.01798620996209156,0
3,2,2,0,1,0,2.8000000000000003,0.9426758241011313,1
1,1,0,1,0,1,0.8999999999999999,0.7109495026250039,0
2,3,1,1,1,1,5.1,0.9939401985084158,1
0,1,1,0,0,0,-2.4,0.08317269649392238,0
4,3,3,0,0,0,4.0,0.9820137900379085,1
4,1,4,0,1,0,5.0,0.9933071490757153,1
3,4,4,1,1,0,7.500000000000001,0.9994472213630764,1
1,4,0,0,0,0,-0.8000000000000003,0.3100255188723875,1
0,4,0,1,1,1,3.0999999999999996,0.9568927450589139,1
1,0,0,1,1,1,1.4999999999999998,0.8175744761936437,1
0,3,0,1,1,1,2.5,0.9241418199787566,1
3,4,1,0,1,1,5.0,0.9933071490757153,1
3,0,4,1,0,1,5.9,0.997268039236989,1
4,3,4,0,0,1,7.0,0.9990889488055994,1
1,1,1,0,1,0,-0.40000000000000013,0.401312339887548,0
4,0,1,1,0,1,3.7,0.9758729785823308,1
1,2,0,1,1,0,0.7,0.6681877721681662,1
4,0,4,0,0,0,3.2,0.9608342772032357,1
2,0,2,0,0,1,1.6,0.8320183851339245,1
2,3,1,0,1,0,1.5999999999999999,0.8320183851339245,1
2,1,2,0,0,0,0.20000000000000018,0.549833997312478,0
2,2,3,0,1,1,5.0,0.9933071490757153,1
0,4,0,0,1,0,-0.40000000000000013,0.401312339887548,1
2,4,2,0,1,0,3.2,0.9608342772032357,1
3,0,3,1,1,1,6.1000000000000005,0.9977621514787236,1
3,3,4,1,1,1,8.9,0.9998636296729204,1
0,3,0,1,1,1,2.5,0.9241418199787566,1
2,4,2,0,1,0,3.2,0.9608342772032357,1
2,2,1,1,0,0,1.3,0.7858349830425586,1
2,1,2,1,0,1,3.7,0.9758729785823308,1
4,2,3,1,0,1,6.9,0.9989932291799144,1
1,1,0,1,0,1,0.8999999999999999,0.7109495026250039,1
4,4,4,1,1,0,8.299999999999999,0.9997515449181605,1
1,1,4,1,1,0,4.1,0.9836975006285591,1
2,3,2,0,1,1,4.6,0.9900481981330957,1
2,0,1,1,0,0,0.10000000000000009,0.52497918747894,0
4,0,3,1,1,1,6.9,0.9989932291799144,1
4,4,3,1,0,0,6.1,0.9977621514787236,1
1,3,0,1,1,1,3.3,0.9644288107273639,1
3,2,2,0,1,1,4.800000000000001,0.9918374288468401,1
1,3,1,0,0,1,1.5999999999999996,0.8320183851339245,1
4,0,2,1,0,0,2.7,0.9370266439430035,1
4,0,4,1,0,1,6.7,0.9987706013787226,1
0,3,0,1,1,1,2.5,0.9241418199787566,1
4,3,3,0,1,0,5.2,0.9945137011005495,1
0,0,0,0,1,1,-0.7999999999999998,0.3100255188723876,1
3,2,4,1,0,1,7.1000000000000005,0.9991755753136017,1
1,4,1,1,0,1,3.6999999999999997,0.9758729785823308,1
1,4,1,1,1,1,4.8999999999999995,0.9926084586557181,1
0,3,0,0,1,0,-1.0000000000000002,0.26894142136999505,0
1,4,1,1,0,0,1.6999999999999997,0.8455347349164652,1
4,0,3,0,0,0,2.2,0.9002495108803148,1
2,0,0,1,1,1,2.3,0.9088770389851438,1
0,3,2,0,0,1,1.7999999999999998,0.8581489350995123,1
1,3,1,0,0,1,1.5999999999999996,0.8320183851339245,1
0,3,0,1,0,0,-0.7000000000000002,0.33181222783183384,0
0,2,0,1,1,0,-0.09999999999999987,0.47502081252106,0
2,4,1,0,1,1,4.2,0.9852259683067269,1
4,3,3,1,1,0,6.7,0.9987706013787226,1
0,1,0,0,1,0,-2.2,0.09975048911968513,0
1,1,3,0,1,1,3.5999999999999996,0.973403006423134,1
3,0,1,0,0,0,-0.5999999999999996,0.35434369377420466,0
0,4,0,0,1,0,-0.40000000000000013,0.401312339887548,0
0,3,0,1,0,0,-0.7000000000000002,0.33181222783183384,0
2,1,3,0,1,0,2.4000000000000004,0.9168273035060777,1
4,4,4,0,0,1,7.6,0.9994997988929205,1
3,0,1,1,0,0,0.9000000000000004,0.710949502625004,1
1,2,2,0,0,0,0.0,0.5,1
3,4,3,1,0,0,5.300000000000001,0.995033198349943,1
1,4,1,0,0,1,2.1999999999999997,0.9002495108803148,1
4,2,4,1,0,0,5.9,0.997268039236989,1
1,4,3,0,1,1,5.3999999999999995,0.9955037268390589,1
2,0,4,0,0,0,1.6,0.8320183851339245,1
2,0,1,0,1,0,-0.19999999999999996,0.45016600268752216,1
2,2,3,0,1,0,3.0,0.9525741268224334,1
2,3,2,0,1,1,4.6,0.9900481981330957,1
3,1,3,1,1,1,6.7,0.9987706013787226,1
4,3,2,1,1,0,5.7,0.9966651926925867,1
1,4,0,1,0,1,2.6999999999999997,0.9370266439430035,1
1,1,0,1,0,1,0.8999999999999999,0.7109495026250039,1
2,2,2,0,0,0,0.8,0.6899744811276125,1
2,2,3,0,1,1,5.0,0.9933071490757153,1
0,1,0,0,1,0,-2.2,0.09975048911968513,0
4,0,3,0,0,1,4.2,0.9852259683067269,1
3,1,4,1,0,1,6.5,0.998498817743263,1
1,4,0,1,1,1,3.8999999999999995,0.9801596942659225,1
0,0,0,0,0,1,-2.0,0.11920292202211755,0
0,2,0,0,1,0,-1.5999999999999999,0.16798161486607555,0
1,1,1,1,1,1,3.0999999999999996,0.9568927450589139,1
3,3,2,1,1,0,4.9,0.9926084586557181,1
0,3,0,0,1,0,-1.0000000000000002,0.26894142136999505,0
0,4,0,1,1,1,3.0999999999999996,0.9568927450589139,1
4,3,4,1,0,1,8.5,0.9997965730219448,1
3,1,3,0,1,1,5.2,0.9945137011005495,0
0,1,0,0,1,0,-2.2,0.09975048911968513,0
3,3,2,1,0,1,5.7,0.9966651926925867,1
1,1,0,1,0,1,0.8999999999999999,0.7109495026250039,1
2,4,3,1,0,0,4.5,0.9890130573694068,1
0,0,0,0,0,0,-4.0,0.01798620996209156,0
4,4,2,0,1,0,4.8,0.9918374288468401,1
1,4,1,1,1,0,2.8999999999999995,0.9478464369215821,1
3,1,2,1,0,1,4.5,0.9890130573694068,1
1,0,1,0,0,1,-0.20000000000000018,0.45016600268752205,0
0,1,1,1,1,1,2.3,0.9088770389851438,1
3,2,2,1,0,1,5.1000000000000005,0.9939401985084158,1
2,1,2,1,0,0,1.7000000000000002,0.8455347349164652,1
1,1,0,1,1,1,2.0999999999999996,0.8909031788043871,1
0,1,0,1,1,0,-0.7,0.3318122278318339,0
4,0,4,0,0,1,5.2,0.9945137011005495,1
3,1,1,1,0,0,1.5000000000000004,0.8175744761936438,1
1,0,1,0,0,1,-0.20000000000000018,0.45016600268752205,1
1,3,1,1,1,0,2.3,0.9088770389851438,1
2,2,2,0,1,0,2.0,0.8807970779778823,1
2,0,3,1,0,1,4.1,0.9836975006285591,1
4,3,4,0,1,0,6.2,0.9979746796109501,1
4,0,4,0,1,1,6.4,0.9983411989198255,1
0,0,0,0,0,0,-4.0,0.01798620996209156,0
0,2,0,0,0,1,-0.7999999999999998,0.3100255188723876,0
4,4,4,1,1,0,8.299999999999999,0.9997515449181605,1
4,4,2,1,0,0,5.1,0.9939401985084158,1
3,0,3,1,0,0,2.9000000000000004,0.9478464369215823,1
2,1,4,0,1,0,3.4000000000000004,0.9677045353015495,1
0,3,0,0,1,0,-1.0000000000000002,0.26894142136999505,0
2,1,2,0,1,0,1.4000000000000001,0.8021838885585818,1
2,1,2,0,1,0,1.4000000000000001,0.8021838885585818,1
4,0,3,1,1,0,4.9,0.9926084586557181,1
3,0,1,0,0,1,1.4000000000000004,0.8021838885585818,1
1,0,0,0,1,1,0.0,0.5,1
3,0,1,0,0,0,-0.5999999999999996,0.35434369377420466,0
3,4,4,0,0,1,6.800000000000001,0.9988874639671398,1
2,0,1,1,1,1,3.3,0.9644288107273639,1
3,4,2,1,1,0,5.500000000000001,0.995929862284104,1
0,4,0,0,0,1,0.3999999999999999,0.598687660112452,0
2,0,0,0,1,0,-1.2,0.23147521650098238,0
0,2,0,0,0,1,-0.7999999999999998,0.3100255188723876,0
1,3,1,0,0,0,-0.40000000000000036,0.40131233988754794,1
2,1,3,0,0,1,3.2,0.9608342772032357,1
1,4,1,1,1,1,4.8999999999999995,0.9926084586557181,1
2,3,2,1,1,0,4.1,0.9836975006285591,1
4,2,4,1,0,0,5.9,0.997268039236989,1
3,1,3,0,1,1,5.2,0.9945137011005495,1
4,1,4,0,0,0,3.8000000000000003,0.9781187290638694,1
1,4,0,1,1,1,3.8999999999999995,0.9801596942659225,1
3,0,3,1,0,1,4.9,0.9926084586557181,1
2,2,0,1,0,1,2.3,0.9088770389851438,1
3,4,3,0,1,1,7.0,0.9990889488055994,1
0,2,0,1,0,1,0.7000000000000002,0.6681877721681662,1
3,0,4,0,0,1,4.4,0.9878715650157257,1
0,0,0,1,1,0,-1.3,0.2141650169574414,1
3,4,1,1,1,0,4.5,0.9890130573694068,0
0,0,0,1,0,0,-2.5,0.07585818002124355,0
1,3,1,0,0,1,1.5999999999999996,0.8320183851339245,1
4,1,4,1,0,1,7.300000000000001,0.9993249172693672,1
2,4,1,0,1,0,2.2,0.9002495108803148,1
3,2,1,0,0,1,2.6000000000000005,0.9308615796566533,1
4,3,4,0,1,0,6.2,0.9979746796109501,1
2,4,0,1,1,0,2.7,0.9370266439430035,1
2,0,1,0,0,1,0.6000000000000001,0.6456563062257954,1
0,0,0,0,0,0,-4.0,0.01798620996209156,0
1,0,0,1,0,1,0.2999999999999998,0.5744425168116589,1
1,0,1,0,0,0,-2.2,0.09975048911968513,0
4,2,3,1,1,1,8.100000000000001,0.9996965529699712,1
1,3,0,0,0,1,0.5999999999999996,0.6456563062257954,1
3,1,2,0,0,0,1.0000000000000004,0.731058578630005,1
1,2,1,1,1,1,3.7,0.9758729785823308,1
4,2,4,0,0,1,6.4,0.9983411989198255,1
1,1,1,0,1,0,-0.40000000000000013,0.401312339887548,1
3,1,3,1,0,0,3.5000000000000004,0.9706877692486436,1
0,0,0,1,1,1,0.7,0.6681877721681662,1
4,2,4,1,1,0,7.1000000000000005,0.9991755753136017,1
0,4,0,0,1,0,-0.40000000000000013,0.401312339887548,0
0,1,0,0,1,0,-2.2,0.09975048911968513,0
0,1,0,1,0,0,-1.9,0.13010847436299786,0
2,3,2,1,0,1,4.9,0.9926084586557181,1
2,4,1,1,1,0,3.7,0.9758729785823308,1
0,4,0,1,1,0,1.0999999999999999,0.7502601055951177,1
4,1,3,1,0,0,4.300000000000001,0.9866130821723351,1
3,0,3,0,0,0,1.4000000000000004,0.8021838885585818,1
3,3,4,0,0,1,6.2,0.9979746796109501,1
1,4,0,1,0,0,0.6999999999999997,0.668187772168166,1
4,1,4,0,0,1,5.800000000000001,0.9969815836752917,1
2,4,2,0,1,0,3.2,0.9608342772032357,0
0,3,0,1,0,0,-0.7000000000000002,0.33181222783183384,0
1,3,0,1,0,1,2.0999999999999996,0.8909031788043871,1
3,2,3,0,1,0,3.8000000000000007,0.9781187290638694,1
2,1,2,0,1,1,3.4000000000000004,0.9677045353015495,1
2,3,4,0,1,1,6.6,0.9986414800495711,1
0,2,0,1,1,0,-0.09999999999999987,0.47502081252106,1
3,2,3,1,0,0,4.1000000000000005,0.9836975006285591,1
4,4,3,0,1,1,7.8,0.9995904328350139,1
2,4,1,0,1,0,2.2,0.9002495108803148,1
0,2,0,1,0,0,-1.2999999999999998,0.21416501695744142,0
4,4,4,0,1,0,6.8,0.9988874639671398,1
3,3,4,1,1,0,6.9,0.9989932291799144,1
2,0,1,1,0,1,2.1,0.8909031788043871,1
4,3,2,0,0,0,3.0,0.9525741268224334,1
4,2,4,1,0,0,5.9,0.997268039236989,1
4,2,1,0,0,1,3.4000000000000004,0.9677045353015495,1
2,3,1,0,0,0,0.3999999999999999,0.598687660112452,0
2,4,2,1,1,0,4.7,0.990986701347152,1
1,4,1,0,0,1,2.1999999999999997,0.9002495108803148,1
3,2,3,1,1,0,5.300000000000001,0.995033198349943,1
0,1,0,1,1,1,1.3,0.7858349830425586,1
4,4,3,0,1,1,7.8,0.9995904328350139,1
1,3,0,0,1,0,-0.2000000000000004,0.45016600268752194,1
0,4,0,0,0,1,0.3999999999999999,0.598687660112452,1
1,3,1,0,0,0,-0.40000000000000036,0.40131233988754794,1
2,2,0,0,1,0,0.0,0.5,0
4,4,3,0,1,1,7.8,0.9995904328350139,1
0,3,0,0,1,1,0.9999999999999998,0.7310585786300049,1
0,2,0,1,0,0,-1.2999999999999998,0.21416501695744142,0
0,1,1,1,1,1,2.3,0.9088770389851438,1
0,3,0,1,0,1,1.2999999999999998,0.7858349830425586,1
0,1,0,0,1,1,-0.20000000000000018,0.45016600268752205,0
1,1,0,0,1,1,0.5999999999999999,0.6456563062257954,1
4,0,4,1,0,0,4.7,0.990986701347152,1
2,4,2,0,1,0,3.2,0.9608342772032357,1
2,3,1,0,0,1,2.4,0.9168273035060777,1
2,1,1,1,0,0,0.7000000000000002,0.6681877721681662,0
2,0,2,1,1,1,4.3,0.9866130821723351,1
1,2,2,1,1,0,2.7,0.9370266439430035,1
3,3,1,0,1,0,2.4000000000000004,0.9168273035060777,1
4,1,3,1,1,0,5.500000000000001,0.995929862284104,1
0,4,0,1,0,1,1.9,0.8698915256370021,1
3,0,2,1,1,0,3.1000000000000005,0.9568927450589139,1
2,1,3,1,1,1,5.9,0.997268039236989,1
3,4,2,1,0,0,4.300000000000001,0.9866130821723351,1
4,1,3,1,1,0,5.500000000000001,0.995929862284104,1
0,3,0,0,0,0,-2.2,0.09975048911968513,0
0,3,0,1,1,1,2.5,0.9241418199787566,1
4,3,2,1,0,0,4.5,0.9890130573694068,1
4,0,3,1,0,0,3.7,0.9758729785823308,1
2,3,3,0,0,0,2.4,0.9168273035060777,1
0,4,0,0,1,0,-0.40000000000000013,0.401312339887548,1
3,1,2,1,0,1,4.5,0.9890130573694068,1
1,2,1,1,0,1,2.5,0.9241418199787566,1
1,4,0,1,1,0,1.8999999999999997,0.8698915256370021,0
4,4,3,1,1,1,9.3,0.9999085841261478,1
2,3,2,1,0,1,4.9,0.9926084586557181,1
1,0,1,1,0,0,-0.7000000000000002,0.33181222783183384,0
0,1,2,1,0,1,2.1,0.8909031788043871,1
4,0,4,1,0,1,6.7,0.9987706013787226,1
3,1,4,1,1,0,5.7,0.9966651926925867,1
4,1,3,0,1,0,4.0,0.9820137900379085,1
3,0,1,0,1,1,2.6000000000000005,0.9308615796566533,1
4,4,4,1,0,1,9.1,0.9998883466593704,1
4,1,4,0,1,0,5.0,0.9933071490757153,1
4,0,2,0,1,0,2.4000000000000004,0.9168273035060777,1
3,1,2,0,1,0,2.2,0.9002495108803148,1
3,2,3,0,1,1,5.800000000000001,0.9969815836752917,1
4,4,4,0,1,1,8.8,0.9998492896419403,1
1,3,1,0,1,1,2.8,0.9426758241011313,1
2,1,2,1,0,0,1.7000000000000002,0.8455347349164652,1
2,2,1,1,1,1,4.5,0.9890130573694068,1
2,3,1,0,1,1,3.5999999999999996,0.973403006423134,1
3,3,1,0,1,0,2.4000000000000004,0.9168273035060777,1
3,1,4,1,0,0,4.5,0.9890130573694068,1
1,0,1,0,1,1,0.9999999999999998,0.7310585786300049,1
2,1,1,1,1,1,3.9000000000000004,0.9801596942659225,1
2,2,1,1,0,0,1.3,0.7858349830425586,1
4,3,4,1,0,1,8.5,0.9997965730219448,1
3,1,1,0,1,0,1.2000000000000002,0.7685247834990178,1
2,0,1,1,1,1,3.3,0.9644288107273639,1
1,1,1,0,1,1,1.5999999999999999,0.8320183851339245,1
1,4,1,1,0,1,3.6999999999999997,0.9758729785823308,1
2,0,2,1,1,1,4.3,0.9866130821723351,1
3,2,4,0,0,1,5.6000000000000005,0.9963157601005641,1
1,3,1,0,0,0,-0.40000000000000036,0.40131233988754794,1
4,1,2,0,0,1,3.8000000000000003,0.9781187290638694,1
1,0,0,1,0,0,-1.7000000000000002,0.15446526508353467,0
0,4,0,0,0,0,-1.6,0.16798161486607552,0
0,0,2,1,0,0,-0.5,0.3775406687981454,1
3,4,1,0,0,0,1.8000000000000003,0.8581489350995123,1
2,2,3,1,0,1,5.3,0.995033198349943,1
