sideb,sideb_full,country_primary,sidea,sideb_id,NSAdyad_id,frontline_prev_best,frontline_prev_low,frontline_prev_high,frontline,noncombat_prev_best,noncombat_prev_low,noncombat_prev_high,noncombat,lead_prev_best,lead_prev_low,lead_prev_high,lead,participation,founders,wwing,wwing_frontline,wwing_noncombat,noncombat_clandestine,noncombat_outreach,noncombat_logistics,lead_military,lead_noncombat,coalition,low_information
ETA,Basque Homeland and Liberty,Spain,Government of Spain,313.0,366.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0.0
ETIM/TIP,East Turkestan Islamic Movement/Turkistan Islamic Party,China,Government of China,1156.0,830.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0
EZLN,Zapatista National Liberation Army,Mexico,Government of Mexico,767.0,230.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0
FAN,Armed Forces of the North,Chad,Government of Chad,438.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,,,,,,,0.25956284153005466,0.38524590163934425,0,1.0
FAP,People's Armed Forces,Chad,Government of Chad,439.0,661.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
FAR,Rebel Armed Forces,Guatemala,Government of Guatemala,728.0,624.0,2.0,1.0,3.0,1.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1,0.0
FARC,Revolutionary Armed Forces of Colombia,Colombia,Government of Colombia,743.0,237.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,1.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0.0
FARF,Armed Forces of the Federal Republic,Chad,Government of Chad,451.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
FAT,Chadian Armed Forces,Chad,Government of Chad,440.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0
Fatah,Fatah,"Palestine, Israel",Government of Israel,207.0,377.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,1.0,3.0,2.0,3.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0
FDLR,Democratic Liberation Forces of Rwanda,Rwanda,Government of Rwanda,528.0,828.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,1.0
FDR,Democratic Front for Renewal,Niger,Government of Niger,543.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
FDSI-CI,Invisible Commandos / Impartial Defense and Security Forces - Ivory Coast,Ivory Coast,Government of Ivory Coast,1125.0,820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0
FIAA,Islamic Arab Front of Azawad,Mali,Government of Mali,522.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
First Liberation Army,First Liberation Army,Chad,Government of Chad,436.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
FLAA,A?r and Azawad Liberation Front,Niger,Government of Niger,524.0,761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
FLEC-FAC,Front for the Liberation of the Enclave of Cabinda- Armed Forces of Cabinda,Angola,Government of Angola,541.0,190.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0
FLEC-R,Front for the Liberation of the Enclave of Cabinda- Renewed,Angola,Government of Angola,540.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
FLNC,Congolese National Liberation Front,DR Congo (Zaire),Government of DR Congo (Zaire),421.0,681.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0
FLOSY,Front for the Liberation of Occupied South Yemen,United Kingdom,Government of United Kingdom,265.0,686.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0
FLRN,National Front for the Liberation of Haiti,Haiti,Government of Haiti,765.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
FMLN,Farabundo Martí Front for National Liberation,El Salvador,Government of El Salvador,755.0,225.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0
FN/FRCI,New Forces,Ivory Coast,Government of Ivory Coast,558.0,439.0,2.0,2.0,3.0,1.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0
FNLA,Union of Angolan Peoples,Portugal,Government of Portugal,566.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
FNT,Chadian National Front,Chad,Government of Chad,450.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
FPL,Farabundo Marti Popular Liberation Forces,El Salvador,Government of El Salvador,754.0,508.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0
FPR,Rwandan Patriotic Front,Rwanda,Government of Rwanda,527.0,127.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0
Frelimo,Mozambique Liberation Front,Portugal,Government of Portugal,428.0,685.0,2.0,2.0,3.0,1.0,4.0,3.0,4.0,1.0,2.0,2.0,3.0,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0
Fretilin,Revolutionary Front for an Independent East Timor,Indonesia,Government of Indonesia,290.0,344.0,2.0,1.0,2.0,1.0,4.0,4.0,4.0,1.0,2.0,2.0,3.0,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0
Frolina,National Liberation Front,Burundi,Government of Burundi,433.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
Frolinat,National Liberation Front of Chad,Chad,Government of Chad,435.0,656.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,1.0,,,0.0,1.0,1.0,1.0,1.0,0,1.0
Fronasa,Front for National Salvation,Uganda,Government of Uganda,478.0,701.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.0
FRUD,Front for the Restoration of Unity and Democracy,Djibouti,Government of Djibouti,530.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,,,,,,,0.25956284153005466,0.38524590163934425,0,1.0
FRUD-AD,Front for the Restoration of Unity and Democracy - Ahmed Dini faction,Djibouti,Government of Djibouti,531.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
FSLN,Sandinista National Liberation Front,Nicaragua,Government of Nicaragua,758.0,567.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0
FUCD,Rally for Democracy and Liberty,Chad,Government of Chad,453.0,455.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0,1.0
FUNA,Former Uganda National Army,Uganda,Government of Uganda,480.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
FUNCINPEC,"United National Front for an Independent, Neutral, Peaceful and Cooperative Cambodia",Cambodia (Kampuchea),Government of Cambodia (Kampuchea),273.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
GAM,Free Aceh Movement,Indonesia,Government of Indonesia,327.0,347.0,2.0,2.0,3.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,1,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0.0
GIA,Armed Islamic Group,Algeria,Government of Algeria,538.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
GNLA,Garo National Liberation Army,India,Government of India,1163.0,842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0
God's Army,God's Army,Myanmar (Burma),Government of Myanmar (Burma),181.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
GUNT,Transitional Government of National Unity,Chad,Government of Chad,441.0,663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
Hamas,Islamic Resistance Movement,"Palestine, Israel",Government of Israel,209.0,381.0,1.0,1.0,2.0,1.0,4.0,4.0,4.0,1.0,2.0,2.0,3.0,1.0,1,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0.0
Harakat-i Inqilab-i Islami-yi Afghanistan,Islamic Movement of Afghanistan,Afghanistan,Government of Afghanistan,293.0,731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0.0
Harakat-i Islami-yi Afghanistan,Islamic Movement,Afghanistan,Government of Afghanistan,298.0,737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Hezbollah,Hezbollah,"Palestine, Israel",Government of Israel,366.0,643.0,1.0,1.0,2.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0
Hizb-i Islami-yi Afghanistan,Islamic Party of Afghanistan,Afghanistan,Government of Afghanistan,299.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0.0
Hizb-i Islami-yi Afghanistan - Khalis faction,Islamic Party of Afghanistan - Khalis faction,Afghanistan,Government of Afghanistan,294.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0.0
Hizb-i Wahdat,Unity Party,Afghanistan,Government of Afghanistan,300.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1.0
Hizbul Islam,Islamic Party,Somalia,Government of Somalia,1004.0,804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
HSM,Holy Spirit Movement,Uganda,Government of Uganda,483.0,149.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0,0.0
IGLF,Issa and Gurgura Liberation Front,Ethiopia,Government of Ethiopia,1115.0,811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
IMU,Islamic Movement of Uzbekistan,Uzbekistan,Government of Uzbekistan,359.0,363.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0
INPFL,Independent National Patriotic Front of Liberia,Liberia,Government of Liberia,508.0,94.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
IS,Islamic State of Iraq and the Levant,Iraq,Government of Iraq,234.0,448.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0
Islamic Charter Front,Islamic Charter Front,Sudan,Government of Sudan,465.0,521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
Islamic Legion,Islamic Legion,Chad,Government of Chad,442.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
Ittihad-i Islami Bara-yi Azadi-yi Afghanistan,Islamic Union for the Freedom of Afghanistan,Afghanistan,Government of Afghanistan,297.0,735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0.0
Jabha-yi Nijat-i Milli-yi Afghanistan,Afghanistan National Liberation Front,Afghanistan,Government of Afghanistan,295.0,733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0.0
Jam'iyyat-i Islami-yi Afghanistan,Jam'iyyat-i Islami-yi Afghanistan,Afghanistan,Government of Afghanistan,292.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0.0
Jamaat al-Muslimeen,Muslim Society,Trinidad and Tobago,Government of Trinidad and Tobago,762.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0
Jama?t-ul-Ahrar,Assembly of the Free,Pakistan,Government of Pakistan,5928.0,14227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
JEM,Justice and Equality Movement,Sudan,Government of Sudan,468.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,1.0
JIG,Jihad Islamic Group,Uzbekistan,Government of Uzbekistan,360.0,444.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0
Jondullah,God's Army,Iran,Government of Iran,310.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
JSM,The Salafi Groups Which Practices Hisba,Saudi Arabia,Government of Saudi Arabia,312.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
JSS/SB,People's Solidarity Association/Peace Force,Bangladesh,Government of Bangladesh,285.0,223.0,1.0,1.0,2.0,1.0,4.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0
Junbish-i Milli-yi Islami,National Islamic Movement,Afghanistan,Government of Afghanistan,302.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
JVP,People's Liberation Front,Sri Lanka,Government of Sri Lanka,281.0,256.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0
Kamajors,Kamajors,Sierra Leone,Government of Sierra Leone,534.0,132.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0
Kashmir insurgents,Kashmir insurgents,India,Government of India,325.0,355.0,2.0,1.0,2.0,1.0,4.0,4.0,4.0,1.0,2.0,2.0,3.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0
Kata Katanga,Kata Katanga,DR Congo (Zaire),Government of DR Congo (Zaire),3967.0,856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
KCP,Kangleipak Communist Party,India,Government of India,317.0,764.0,2.0,2.0,4.0,1.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0
KDP,Kurdish Democratic Party,Iraq,Government of Iraq,260.0,279.0,1.0,1.0,2.0,1.0,4.0,3.0,4.0,1.0,3.0,2.0,3.0,1.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0.0
KDP-QM,Kurdistan Democratic Party- Provisional Command,Iraq,Government of Iraq,262.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
KDPI,Democratic Party of Iranian Kurdistan,Iran,Government of Iran,164.0,260.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,1.0,1,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0,0.0
Kikosi Maalum,Special Force,Uganda,Government of Uganda,476.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
KIO,Kachin Independence Organization,Myanmar (Burma),Government of Myanmar (Burma),201.0,304.0,1.0,1.0,3.0,1.0,4.0,3.0,4.0,1.0,2.0,1.0,2.0,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0
KNF,Kuki National Front,India,Government of India,316.0,788.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
KNPP,Karenni National Progressive Party,Myanmar (Burma),Government of Myanmar (Burma),225.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0.0
KNU,Karen National Union,Myanmar (Burma),Government of Myanmar (Burma),180.0,306.0,1.0,1.0,2.0,1.0,4.0,4.0,4.0,1.0,3.0,2.0,3.0,1.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0.0
KNUFNS,Kampuchean National United Front for National Salvation,Cambodia (Kampuchea),Government of Cambodia (Kampuchea),271.0,553.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
KPNLF,Khmer People's National Liberation Front,Cambodia (Kampuchea),Government of Cambodia (Kampuchea),272.0,378.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,2.0,2.0,3.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0
KR,Khmer Rouge/Red Khmers,Cambodia (Kampuchea),Government of Cambodia (Kampuchea),270.0,364.0,2.0,2.0,3.0,1.0,4.0,3.0,4.0,1.0,2.0,2.0,3.0,1.0,1,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0,0.0
LAA,Lebanese Arab Army,Lebanon,Government of Lebanon,238.0,723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
Lashkar-e-Islam,Army of Islam,Pakistan,Government of Pakistan,399.0,844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
LNUP,Lahu National Unity Party,Myanmar (Burma),Government of Myanmar (Burma),889.0,797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
Lord's Army,Lord's Army,Uganda,Government of Uganda,487.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
LPR,Lugansk People's Republic,Ukraine,Government of Ukraine,5839.0,14184.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0
LRA,Lord's Resistance Army,Uganda,Government of Uganda,488.0,151.0,2.0,2.0,3.0,1.0,3.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,1,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0.0
LRM,Lao Resistance Movement,Laos,Government of Laos,246.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
LTTE,Liberation Tigers of Tamil Eelam,Sri Lanka,Government of Sri Lanka,320.0,243.0,4.0,3.0,4.0,1.0,4.0,3.0,4.0,1.0,3.0,2.0,3.0,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0
LURD,Liberians United for Reconciliation and Democracy,Liberia,Government of Liberia,509.0,95.0,3.0,2.0,4.0,1.0,4.0,4.0,4.0,1.0,2.0,1.0,3.0,1.0,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0.0
M-19,19th of April Movement,Colombia,Government of Colombia,745.0,495.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,1.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0.0
