sideb,sideb_full,country_primary,sidea,sideb_id,NSAdyad_id,frontline_prev_best,frontline_prev_low,frontline_prev_high,frontline,noncombat_prev_best,noncombat_prev_low,noncombat_prev_high,noncombat,lead_prev_best,lead_prev_low,lead_prev_high,lead,participation,founders,wwing,wwing_frontline,wwing_noncombat,noncombat_clandestine,noncombat_outreach,noncombat_logistics,lead_military,lead_noncombat,coalition,low_information
Rejectionist Front,Rejectionist Front,"Palestine, Israel",Government of Israel,1067.0,780.0,2.0,2.0,3.0,1.0,4.0,4.0,4.0,1.0,2.0,2.0,3.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0
Renamo,Mozambican National Resistance,Mozambique,Government of Mozambique,498.0,99.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0
Republic of Abkhazia,Republic of Abkhazia,Georgia,Government of Georgia,342.0,259.0,2.0,1.0,2.0,1.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0
Republic of Biafra,Republic of Biafra,Nigeria,Government of Nigeria,462.0,528.0,2.0,1.0,2.0,1.0,3.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0
Republic of Croatia,Republic of Croatia,Croatia,Government of Serbia (Yugoslavia),337.0,272.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0
Republic of Nagorno-Karabakh,Republic of Artsakh/Republic of Nagorno-Karabakh,Azerbaijan,Government of Azerbaijan,338.0,361.0,2.0,2.0,2.0,1.0,3.0,3.0,4.0,1.0,2.0,2.0,2.0,1.0,1,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0,0.0
Republic of Slovenia,Republic of Slovenia,Slovenia,Government of Serbia (Yugoslavia),336.0,281.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.0
Republic of South Ossetia,Republic of South Ossetia,Georgia,Government of Georgia,343.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0,0.0
Republic of South Sudan,Republic of South Sudan,Sudan,Government of Sudan,1129.0,815.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,1.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0.0
Résistance Armée Tunisienne,Tunisian Resistance Army,Tunisia,Government of Tunisia,511.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
Revolutionary Forces of 1 April,Revolutionary Forces of 1 April,Chad,Government of Chad,443.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
RFDG,Rally of Democratic Forces of Guinea,Guinea,Government of Guinea,463.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
RIRA,Real Irish Republican Army,United Kingdom,Government of United Kingdom,283.0,248.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0.0
RJF,Islamic Army of Iraq,Iraq,Government of Iraq,235.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
Royalists,Royalists,Yemen (North Yemen),Government of Yemen (North Yemen),198.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
RPF,Rohingya Patriotic Front,Myanmar (Burma),Government of Myanmar (Burma),1068.0,794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
RSO,Rohingya Solidarity Organisation,Myanmar (Burma),Government of Myanmar (Burma),187.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
RUF,Revolutionary United Front,Sierra Leone,Government of Sierra Leone,532.0,130.0,3.0,2.0,4.0,1.0,4.0,4.0,4.0,1.0,3.0,2.0,3.0,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0
SALF,Somali Abo Liberation Front,Ethiopia,Government of Ethiopia,1054.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
SARC,Sudanese Awakening Revolutionary Council,Sudan,Government of Sudan,5849.0,14134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
SCIRI,Supreme Council for Islamic Revolution in Iraq,Iraq,Government of Iraq,231.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
Seleka,Seleka,Central African Republic,Government of Central African Republic,1159.0,832.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
Serbian Republic of Bosnia-Herzegovina,Serbian Republic of Bosnia-Herzegovina,Bosnia-Herzegovina,Government of Bosnia-Herzegovina,339.0,292.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0
Serbian Republic of Krajina,Serbian Republic of Krajina,Croatia,Government of Croatia,340.0,303.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0
Shining Path,Shining Path,Peru,Government of Peru,750.0,235.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0
Signed-in-Blood Battalion,Signed-in-Blood Battalion,Mali,Government of Mali,3481.0,865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
Sikh insurgents,Sikh insurgents,India,Government of India,319.0,387.0,2.0,1.0,2.0,1.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0
SLA,Suriname National Liberation Army,Suriname,Government of Suriname,760.0,559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
SLM,Sidama Liberation Movement,Ethiopia,Government of Ethiopia,1055.0,791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
SLM/A,Sudan Liberation Movement/Army,Sudan,Government of Sudan,469.0,433.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0,0.0
SLM/A-MM,Sudan Liberation Movement/Army- Minni Minawi faction,Sudan,Government of Sudan,471.0,631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.27848101265822783
SLM/A-Unity,Sudan Liberation Movement/Army- Unity faction,Sudan,Government of Sudan,472.0,648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
SNM,Somali National Movement,Somalia,Government of Somalia,500.0,207.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,1.0
SPLM/A,Sudanese People's Liberation Movement/Army,Sudan,Government of Sudan,466.0,641.0,2.0,1.0,2.0,1.0,4.0,3.0,4.0,1.0,2.0,1.0,2.0,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0.0
SPLM/A- In Opposition,Sudanese People's Liberation Movement/Army - In Opposition,South Sudan,Government of South Sudan,4226.0,859.0,1.0,1.0,2.0,1.0,4.0,3.0,4.0,1.0,3.0,3.0,4.0,1.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0.0
SPLM/A- North,Sudan People's Liberation Movement-North,Sudan,Government of Sudan,1123.0,812.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,1.0
SPM,Somali Patriotic Movement,Somalia,Government of Somalia,501.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
SRF,Sudan Revolutionary Front,Sudan,Government of Sudan,1162.0,833.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,2.0,2.0,4.0,1.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0.0
SRRC,Somali Reconciliation and Restoration Council,Somalia,Government of Somalia,504.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
SSA,Shan State Army,Myanmar (Burma),Government of Myanmar (Burma),250.0,746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,1.0
SSDF,Somali Salvation Democratic Front,Somalia,Government of Somalia,499.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
SSDM/A,South Sudan Democratic Movement/Army,South Sudan,Government of South Sudan,1108.0,1051.5859078590786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
SSDM/A-Cobra,South Sudan Democratic Movement- Cobra faction,South Sudan,Government of South Sudan,3563.0,860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
SSLM,Anya Nya,Sudan,Government of Sudan,418.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
SSLM/A,South Sudan Liberation Movement/Army,South Sudan,Government of South Sudan,1124.0,1051.5859078590786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
SSNLO,Shan State Nationalities Liberation Organization,Myanmar (Burma),Government of Myanmar (Burma),251.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
SSPP/SSA-N,Shan State Progress Party,Myanmar (Burma),Government of Myanmar (Burma),1122.0,826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
SSRA,Shan State Revolutionary Army,Myanmar (Burma),Government of Myanmar (Burma),253.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
Sultanate of Sulu,Sultanate of Sulu,Malaysia,Government of Malaysia,4006.0,861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
SURA,Shan United Revolutionary Army,Myanmar (Burma),Government of Myanmar (Burma),252.0,747.0,2.0,2.0,3.0,1.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0
SWAPO,South West Africa People's Organization,South Africa,Government of South Africa,461.0,516.0,3.0,2.0,4.0,1.0,4.0,4.0,4.0,1.0,3.0,3.0,3.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0
"Syrian insurgents (Free Syrian Army, FSA)","Syrian insurgents (Free Syrian Army, FSA)",Syria,Government of Syria,4456.0,867.0,1.0,1.0,2.0,1.0,3.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0
"Syrian insurgents (Jahat al-Nusra, affiliates)","Syrian insurgents (Jabhat al-Nusra, affiliates)",Syria,Government of Syria,4456.1,867.2,1.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0.0
Takfir wa'l Hijra,Exile and Redemption,Algeria,Government of Algeria,536.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
Taleban,Taleban,Afghanistan,Government of Afghanistan,303.0,327.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0
TELO,Tamil Eelam Liberation Organization,Sri Lanka,Government of Sri Lanka,321.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
TNV,Tripura National Volunteers,India,Government of India,305.0,515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
TPLF,Tigray People's Liberation Front,Ethiopia,Government of Ethiopia,410.0,46.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,3.0,3.0,3.0,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0
TRC,Tailand Revolutionary Council,Myanmar (Burma),Government of Myanmar (Burma),254.0,751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
TTP,Taleban Movement of Pakistan,Pakistan,Government of Pakistan,356.0,768.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0
TTP-TA,Taleban Movement of Pakistan- Tariq Afridi faction,Pakistan,Government of Pakistan,1101.0,843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
UCK/KLA,Kosovo Liberation Army,Kosovo,Government of Serbia (Yugoslavia),357.0,295.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0
UCK/NLA,National Liberation Army,"Macedonia, FYR","Government of Macedonia, FYR",361.0,341.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0
UFDD,Union Force for Democracy and Development,Chad,Government of Chad,456.0,634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
UFDR,Union of Democratic Forces for Unity,Central African Republic,Government of Central African Republic,554.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0
UFM,Uganda Freedom Movement,Uganda,Government of Uganda,485.0,575.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
UFR,Union of Forces for the Resistance,Chad,Government of Chad,1069.0,783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
UFRA,Union of Forces of the Armed Resistance,Niger,Government of Niger,526.0,762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
UIFSA/Northern Alliance,United Islamic National Front for the Salvation of Afghanistan/Northern Alliance,Afghanistan,Government of Afghanistan,304.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1.0
ULFA,United Liberation Front of Assam,India,Government of India,326.0,296.0,2.0,2.0,3.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0.0
UNITA,National Union for the Total Independence of Angola,Angola,Government of Angola,567.0,7.0,2.0,1.0,2.0,1.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0
United Armed Forces of Novorossiya,United Armed Forces of Novorossiya,Ukraine,Government of Ukraine,5914.0,14210.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.0
UNLF,United National Liberation Front,India,Government of India,315.0,336.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1.0
UNLF,Uganda National Liberation Front,Uganda,Government of Uganda,479.0,556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
UNRF,Uganda National Rescue Front,Uganda,Government of Uganda,482.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
UNRF II,Uganda National Rescue Front II,Uganda,Government of Uganda,491.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
UPA,Uganda People's Army,Uganda,Government of Uganda,486.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
UPDA,Ugandan People's Democratic Army,Uganda,Government of Uganda,484.0,706.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
URNG,Guatemalan National Revolutionary Unity,Guatemala,Government of Guatemala,732.0,228.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,1.0,2.0,2.0,3.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0
USC/SNA,United Somali Congress/Somali National Alliance,Somalia,Government of Somalia,503.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0.0
USC/SSA,United Somali Congress/Somali Salvation Alliance,Somalia,Government of Somalia,502.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0.0
UTO,United Tajik Opposition,Tajikistan,Government of Tajikistan,345.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
UWSA,United Wa State Army,Myanmar (Burma),Government of Myanmar (Burma),364.0,321.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,1,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0.0
Wahhabi movement of the Buinaksk district (Republic of Dagestan),Wahhabi movement of the Buinaksk district (Republic of Dagestan),Russia (Soviet Union),Government of Russia (Soviet Union),358.0,368.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
WNBF,West Nile Bank Front,Uganda,Government of Uganda,490.0,152.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1,0.0,1.0,,,0.0,0.0,0.0,1.0,0.0,0,1.0
WSB,West Side Boys,Sierra Leone,Government of Sierra Leone,535.0,714.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
WSLF,Western Somali Liberation Front,Ethiopia,Government of Ethiopia,496.0,522.0,2.0,1.0,2.0,1.0,3.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1.0
Yemenite Socialist Party - Abdul Fattah Ismail,Yemenite Socialist Party - Abdul Fattah Ismail faction,South Yemen,Government of South Yemen,324.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
ZANU,Zimbabwe African National Union,Zimbabwe (Rhodesia),Government of Zimbabwe (Rhodesia),493.0,560.0,3.0,3.0,4.0,1.0,4.0,4.0,4.0,1.0,3.0,2.0,3.0,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0
ZAPU,Zimbabwe African People's Union,Zimbabwe (Rhodesia),Government of Zimbabwe (Rhodesia),492.0,565.0,2.0,2.0,2.0,1.0,3.0,3.0,4.0,1.0,2.0,2.0,3.0,1.0,1,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1,0.0
Zintan Brigades,Zintan Brigades,Libya,Government of Libya,5940.0,14249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
Zviadists,Zviadists,Georgia,Government of Georgia,333.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1.0
